date,coin_name,market_cap
2025-03-01 00:00:00.000,PayPal USD,751998419.8943523
2025-03-02 00:00:00.000,PayPal USD,754096177.3075609
2025-03-03 00:00:00.000,PayPal USD,753451920.7092181
2025-03-04 00:00:00.000,PayPal USD,759322857.8521367
2025-03-05 00:00:00.000,PayPal USD,767712036.3227342
2025-03-06 00:00:00.000,PayPal USD,764232397.3450328
2025-03-07 00:00:00.000,PayPal USD,759810450.2502803
2025-03-08 00:00:00.000,PayPal USD,741447724.5930536
2025-03-09 00:00:00.000,PayPal USD,746992907.4227794
2025-03-10 00:00:00.000,PayPal USD,740724992.7888705
2025-03-11 00:00:00.000,PayPal USD,669125333.9330778
2025-03-12 00:00:00.000,PayPal USD,664467213.0231049
2025-03-13 00:00:00.000,PayPal USD,711659831.3596147
2025-03-14 00:00:00.000,PayPal USD,738649019.3364161
2025-03-15 00:00:00.000,PayPal USD,760822074.0169163
2025-03-16 00:00:00.000,PayPal USD,760796264.0349122
2025-03-17 00:00:00.000,PayPal USD,761025333.048564
2025-03-18 00:00:00.000,PayPal USD,763944358.7169291
2025-03-19 00:00:00.000,PayPal USD,761991924.4572678
2025-03-20 00:00:00.000,PayPal USD,781097049.0015417
2025-03-21 00:00:00.000,PayPal USD,750533008.1229999
2025-03-22 00:00:00.000,PayPal USD,835530157.2076561
2025-03-23 00:00:00.000,PayPal USD,844721004.9274337
2025-03-24 00:00:00.000,PayPal USD,844066194.302517
2025-03-25 00:00:00.000,PayPal USD,786213453.4991078
2025-03-26 00:00:00.000,PayPal USD,791441179.8569632
2025-03-27 00:00:00.000,PayPal USD,766407561.6888707
2025-03-28 00:00:00.000,PayPal USD,802679665.434657
2025-03-29 00:00:00.000,PayPal USD,803064250.6885396
2025-03-30 00:00:00.000,PayPal USD,802866286.0558803
2025-03-31 00:00:00.000,PayPal USD,803055239.8070464
2025-04-01 00:00:00.000,PayPal USD,753039842.988091
2025-04-02 00:00:00.000,PayPal USD,703214287.461778
2025-04-03 00:00:00.000,PayPal USD,738654118.6681153
2025-04-04 00:00:00.000,PayPal USD,758965615.9989867
2025-04-05 00:00:00.000,PayPal USD,733105747.3147298
2025-04-06 00:00:00.000,PayPal USD,732903576.4307207
2025-04-07 00:00:00.000,PayPal USD,732934935.96958
2025-04-08 00:00:00.000,PayPal USD,781246823.0290506
2025-04-09 00:00:00.000,PayPal USD,787060665.8296808
2025-04-10 00:00:00.000,PayPal USD,794980678.0677001
2025-04-11 00:00:00.000,PayPal USD,808292015.0300354
2025-04-12 00:00:00.000,PayPal USD,834816080.53177
2025-04-13 00:00:00.000,PayPal USD,834977840.155231
2025-04-14 00:00:00.000,PayPal USD,834310660.6216145
2025-04-15 00:00:00.000,PayPal USD,841319730.85816
2025-04-16 00:00:00.000,PayPal USD,845585211.5031645
2025-04-17 00:00:00.000,PayPal USD,836960983.6818457
2025-04-18 00:00:00.000,PayPal USD,855292176.3083067
2025-04-19 00:00:00.000,PayPal USD,852564391.0796683
2025-04-20 00:00:00.000,PayPal USD,864267310.133085
2025-04-21 00:00:00.000,PayPal USD,864462395.7409256
2025-04-22 00:00:00.000,PayPal USD,860086636.2767999
2025-04-23 00:00:00.000,PayPal USD,865229676.0967683
2025-04-24 00:00:00.000,PayPal USD,866096374.5392209
2025-04-25 00:00:00.000,PayPal USD,888296130.9555795
2025-04-26 00:00:00.000,PayPal USD,884340196.9216962
2025-04-27 00:00:00.000,PayPal USD,884140459.9229004
2025-04-28 00:00:00.000,PayPal USD,884142709.345943
2025-04-29 00:00:00.000,PayPal USD,865776519.2814144
2025-04-30 00:00:00.000,PayPal USD,880058274.7001544
2025-05-01 00:00:00.000,PayPal USD,887332320.9252187
2025-05-02 00:00:00.000,PayPal USD,911945695.238378
2025-05-03 00:00:00.000,PayPal USD,941261980.1020409
2025-05-04 00:00:00.000,PayPal USD,941721767.7409
2025-05-05 00:00:00.000,PayPal USD,941358461.0166051
2025-05-06 00:00:00.000,PayPal USD,887917934.6539844
2025-05-07 00:00:00.000,PayPal USD,873342380.2401994
2025-05-08 00:00:00.000,PayPal USD,857935737.8205205
2025-05-09 00:00:00.000,PayPal USD,871770647.8892603
2025-05-10 00:00:00.000,PayPal USD,915661703.5052706
2025-05-11 00:00:00.000,PayPal USD,930064228.6136506
2025-05-12 00:00:00.000,PayPal USD,930173931.5657951
2025-05-13 00:00:00.000,PayPal USD,860569557.6469718
2025-05-14 00:00:00.000,PayPal USD,838128572.3174835
2025-05-15 00:00:00.000,PayPal USD,873273855.0741584
2025-05-16 00:00:00.000,PayPal USD,883585808.7945453
2025-05-17 00:00:00.000,PayPal USD,895569080.5576272
2025-05-18 00:00:00.000,PayPal USD,899222958.0423172
2025-05-19 00:00:00.000,PayPal USD,899301635.3837465
2025-05-20 00:00:00.000,PayPal USD,897532971.0497241
2025-05-21 00:00:00.000,PayPal USD,902738768.519142
2025-05-22 00:00:00.000,PayPal USD,899209835.2169337
2025-05-23 00:00:00.000,PayPal USD,891743765.2988391
2025-05-24 00:00:00.000,PayPal USD,899141752.0102098
2025-05-25 00:00:00.000,PayPal USD,898571430.1158848
2025-05-26 00:00:00.000,PayPal USD,899056267.0925499
2025-05-27 00:00:00.000,PayPal USD,903862146.8811991
2025-05-28 00:00:00.000,PayPal USD,880553500.8635988
2025-05-29 00:00:00.000,PayPal USD,877163528.417883
2025-05-30 00:00:00.000,PayPal USD,870127904.720504
2025-05-31 00:00:00.000,PayPal USD,906165034.9248097
2025-06-01 00:00:00.000,PayPal USD,905991158.3509712
2025-06-02 00:00:00.000,PayPal USD,906263620.3638164
2025-06-03 00:00:00.000,PayPal USD,940104622.9865345
2025-06-04 00:00:00.000,PayPal USD,978322010.7524709
2025-06-05 00:00:00.000,PayPal USD,973040158.7926993
2025-06-06 00:00:00.000,PayPal USD,978251724.8463929
2025-06-07 00:00:00.000,PayPal USD,1003000941.732831
2025-06-08 00:00:00.000,PayPal USD,1003056207.1700892
2025-06-09 00:00:00.000,PayPal USD,1003688205.3987403
2025-06-10 00:00:00.000,PayPal USD,1012285961.3191609
2025-06-11 00:00:00.000,PayPal USD,997330453.3242313
2025-06-12 00:00:00.000,PayPal USD,984563968.6161342
2025-06-13 00:00:00.000,PayPal USD,999017544.7257655
2025-06-14 00:00:00.000,PayPal USD,968081861.8209074
2025-06-15 00:00:00.000,PayPal USD,967674600.2182652
2025-06-16 00:00:00.000,PayPal USD,967476713.0694892
2025-06-17 00:00:00.000,PayPal USD,951500200.7130493
2025-06-18 00:00:00.000,PayPal USD,950458250.8731099
2025-06-19 00:00:00.000,PayPal USD,946950455.6760911
2025-06-20 00:00:00.000,PayPal USD,946802586.1500728
2025-06-21 00:00:00.000,PayPal USD,978288167.8116778
2025-06-22 00:00:00.000,PayPal USD,989109223.8044487
2025-06-23 00:00:00.000,PayPal USD,955609315.1412604
2025-06-24 00:00:00.000,PayPal USD,929607798.9478469
2025-06-25 00:00:00.000,PayPal USD,938793001.0528449
2025-06-26 00:00:00.000,PayPal USD,950095851.7444838
2025-06-27 00:00:00.000,PayPal USD,980819600.5198057
2025-06-28 00:00:00.000,PayPal USD,967256038.4326348
2025-06-29 00:00:00.000,PayPal USD,967523382.1738714
2025-06-30 00:00:00.000,PayPal USD,967227812.1675426
2025-07-01 00:00:00.000,PayPal USD,950241259.3088946
2025-07-02 00:00:00.000,PayPal USD,923916037.554266
2025-07-03 00:00:00.000,PayPal USD,898893009.4953129
2025-07-04 00:00:00.000,PayPal USD,867610702.6603177
2025-07-05 00:00:00.000,PayPal USD,870952780.2452607
2025-07-06 00:00:00.000,PayPal USD,870881623.7852833
2025-07-07 00:00:00.000,PayPal USD,870786318.2624148
2025-07-08 00:00:00.000,PayPal USD,890889005.365243
2025-07-09 00:00:00.000,PayPal USD,891496032.5851188
2025-07-10 00:00:00.000,PayPal USD,897780067.2465225
2025-07-11 00:00:00.000,PayPal USD,891539925.2081631
2025-07-12 00:00:00.000,PayPal USD,886975041.4287775
2025-07-13 00:00:00.000,PayPal USD,887027986.303948
2025-07-14 00:00:00.000,PayPal USD,887068245.0939534
2025-07-15 00:00:00.000,PayPal USD,869288137.9382262
2025-07-16 00:00:00.000,PayPal USD,836586141.812236
2025-07-17 00:00:00.000,PayPal USD,851644839.1529707
2025-07-18 00:00:00.000,PayPal USD,875645332.7885091
2025-07-19 00:00:00.000,PayPal USD,864917933.0823457
2025-07-20 00:00:00.000,PayPal USD,865212086.6721233
2025-07-21 00:00:00.000,PayPal USD,864805389.2573258
2025-07-22 00:00:00.000,PayPal USD,847223058.4089934
2025-07-23 00:00:00.000,PayPal USD,855976294.0223424
2025-07-24 00:00:00.000,PayPal USD,844770204.79907
2025-07-25 00:00:00.000,PayPal USD,844135510.4588497
2025-07-26 00:00:00.000,PayPal USD,890872210.7551823
2025-07-27 00:00:00.000,PayPal USD,890907244.7546413
2025-07-28 00:00:00.000,PayPal USD,891032571.6439675
2025-07-29 00:00:00.000,PayPal USD,887073109.9791305
2025-07-30 00:00:00.000,PayPal USD,943874933.2307812
2025-07-31 00:00:00.000,PayPal USD,943393311.2058299
2025-08-01 00:00:00.000,PayPal USD,1036392851.8690552
2025-08-02 00:00:00.000,PayPal USD,1012212820.3460437
2025-08-03 00:00:00.000,PayPal USD,1011978632.2990139
2025-08-04 00:00:00.000,PayPal USD,1012076565.489851
2025-08-05 00:00:00.000,PayPal USD,957154495.5054725
2025-08-06 00:00:00.000,PayPal USD,957903831.4474479
2025-08-07 00:00:00.000,PayPal USD,972430154.0297085
2025-08-08 00:00:00.000,PayPal USD,1021752089.3065816
2025-08-09 00:00:00.000,PayPal USD,1034193884.9062335
2025-08-10 00:00:00.000,PayPal USD,1027874025.191677
2025-08-11 00:00:00.000,PayPal USD,1031492961.0884138
2025-08-12 00:00:00.000,PayPal USD,1006907318.1170568
2025-08-13 00:00:00.000,PayPal USD,1056131525.6562965
2025-08-14 00:00:00.000,PayPal USD,1063503251.6454103
2025-08-15 00:00:00.000,PayPal USD,1180785726.721405
2025-08-16 00:00:00.000,PayPal USD,1197815423.3915021
2025-08-17 00:00:00.000,PayPal USD,1197868471.19223
2025-08-18 00:00:00.000,PayPal USD,1198029338.7861035
2025-08-19 00:00:00.000,PayPal USD,1193508942.535331
2025-08-20 00:00:00.000,PayPal USD,1188587204.134659
2025-08-21 00:00:00.000,PayPal USD,1193332553.4501467
2025-08-22 00:00:00.000,PayPal USD,1218978587.9375849
2025-08-23 00:00:00.000,PayPal USD,1206149730.3199654
2025-08-24 00:00:00.000,PayPal USD,1206358074.8156953
2025-08-25 00:00:00.000,PayPal USD,1206563845.4775555
2025-08-26 00:00:00.000,PayPal USD,1164157383.3975341
2025-08-27 00:00:00.000,PayPal USD,1175988898.0328367
2025-08-28 00:00:00.000,PayPal USD,1182052242.344842
2025-08-29 00:00:00.000,PayPal USD,1190423945.798521
2025-08-30 00:00:00.000,PayPal USD,1169879433.9096131
2025-08-31 00:00:00.000,PayPal USD,1169164378.6040094
2025-09-01 00:00:00.000,PayPal USD,1180706890.8768384
2025-09-02 00:00:00.000,PayPal USD,1175491592.3967028
2025-09-03 00:00:00.000,PayPal USD,1173706037.5906987
2025-09-04 00:00:00.000,PayPal USD,1182331656.7242467
2025-09-05 00:00:00.000,PayPal USD,1174812856.6557143
2025-09-06 00:00:00.000,PayPal USD,1174497783.7686758
2025-09-07 00:00:00.000,PayPal USD,1186173799.3147929
2025-09-08 00:00:00.000,PayPal USD,1185918059.0670464
2025-09-09 00:00:00.000,PayPal USD,1174769657.7182686
2025-09-10 00:00:00.000,PayPal USD,1175541310.1102324
2025-09-11 00:00:00.000,PayPal USD,1239070177.9538782
2025-09-12 00:00:00.000,PayPal USD,1348194306.2853904
2025-09-13 00:00:00.000,PayPal USD,1347717871.051654
2025-09-14 00:00:00.000,PayPal USD,1347419718.5157635
2025-09-15 00:00:00.000,PayPal USD,1347949558.7107115
2025-09-16 00:00:00.000,PayPal USD,1255273209.1311462
2025-09-17 00:00:00.000,PayPal USD,1276418157.2278154
2025-09-18 00:00:00.000,PayPal USD,1271391906.8133316
2025-09-19 00:00:00.000,PayPal USD,1301264195.0652583
2025-09-20 00:00:00.000,PayPal USD,1385140322.2517188
2025-09-21 00:00:00.000,PayPal USD,1391209346.0889096
2025-09-22 00:00:00.000,PayPal USD,1390952199.9209423
2025-09-23 00:00:00.000,PayPal USD,1409768016.262767
2025-09-24 00:00:00.000,PayPal USD,1551184433.592441
2025-09-25 00:00:00.000,PayPal USD,1807064246.5443232
2025-09-26 00:00:00.000,PayPal USD,1877996564.9891388
2025-09-27 00:00:00.000,PayPal USD,2243853636.5055466
2025-09-28 00:00:00.000,PayPal USD,2319249710.510782
2025-09-29 00:00:00.000,PayPal USD,2319744372.893966
2025-09-30 00:00:00.000,PayPal USD,2394959224.0767565
2025-10-01 00:00:00.000,PayPal USD,2432125935.4056206
2025-10-02 00:00:00.000,PayPal USD,2429121401.632511
2025-10-03 00:00:00.000,PayPal USD,2540538876.366308
2025-10-04 00:00:00.000,PayPal USD,2533364610.48568
2025-10-05 00:00:00.000,PayPal USD,2544681444.4225416
2025-10-06 00:00:00.000,PayPal USD,2544966773.9366593
2025-10-07 00:00:00.000,PayPal USD,2517311436.967119
2025-10-08 00:00:00.000,PayPal USD,2521288341.840341
2025-10-09 00:00:00.000,PayPal USD,2529735970.2830315
2025-10-10 00:00:00.000,PayPal USD,2542723068.0243683
2025-10-11 00:00:00.000,PayPal USD,2548188401.607428
2025-10-12 00:00:00.000,PayPal USD,2526653750.851599
2025-10-13 00:00:00.000,PayPal USD,2526307447.1548595
2025-10-14 00:00:00.000,PayPal USD,2546815617.1683536
2025-10-15 00:00:00.000,PayPal USD,2642290905.7316256
2025-10-16 00:00:00.000,PayPal USD,2648049956.4249573
2025-10-17 00:00:00.000,PayPal USD,2658224126.246582
2025-10-18 00:00:00.000,PayPal USD,2739695780.4281487
2025-10-19 00:00:00.000,PayPal USD,2738818713.350749
2025-10-20 00:00:00.000,PayPal USD,2746290686.8429384
2025-10-21 00:00:00.000,PayPal USD,2733086095.156603
2025-10-22 00:00:00.000,PayPal USD,2747053923.353124
2025-10-23 00:00:00.000,PayPal USD,2764928388.2589965
2025-10-24 00:00:00.000,PayPal USD,2768166117.0024943
2025-10-25 00:00:00.000,PayPal USD,2782053368.2398515
2025-10-26 00:00:00.000,PayPal USD,2781929926.1759706
2025-10-27 00:00:00.000,PayPal USD,2777207384.8313932
2025-10-28 00:00:00.000,PayPal USD,2766528068.0500536
2025-10-29 00:00:00.000,PayPal USD,2766505747.773939
2025-10-30 00:00:00.000,PayPal USD,2827296873.096117
2025-10-31 00:00:00.000,PayPal USD,2820987652.943944
2025-11-01 00:00:00.000,PayPal USD,2814810790.217721
2025-11-02 00:00:00.000,PayPal USD,2816099308.8379416
2025-11-03 00:00:00.000,PayPal USD,2813985111.465168
2025-11-04 00:00:00.000,PayPal USD,2798893850.637421
2025-11-05 00:00:00.000,PayPal USD,2780594581.5761557
2025-11-06 00:00:00.000,PayPal USD,2788979108.4290743
2025-11-07 00:00:00.000,PayPal USD,2791817217.97918
2025-11-08 00:00:00.000,PayPal USD,2798928346.800524
2025-11-09 00:00:00.000,PayPal USD,2809665574.6900897
2025-11-10 00:00:00.000,PayPal USD,2816467497.5490794
2025-11-11 00:00:00.000,PayPal USD,3126904162.7386413
2025-11-12 00:00:00.000,PayPal USD,3117004478.1994944
2025-11-13 00:00:00.000,PayPal USD,3315596159.2512965
2025-11-14 00:00:00.000,PayPal USD,3416260961.797996
2025-11-15 00:00:00.000,PayPal USD,3424910266.8261003
2025-11-16 00:00:00.000,PayPal USD,3430465230.930467
2025-11-17 00:00:00.000,PayPal USD,3441623316.220385
2025-11-18 00:00:00.000,PayPal USD,3431898187.764653
2025-11-19 00:00:00.000,PayPal USD,3526242934.4980664
2025-11-20 00:00:00.000,PayPal USD,3529465023.406822
2025-11-21 00:00:00.000,PayPal USD,3601022909.152517
2025-11-22 00:00:00.000,PayPal USD,3610313413.882835
2025-11-23 00:00:00.000,PayPal USD,3613931571.9914494
2025-11-24 00:00:00.000,PayPal USD,3634566819.404641
2025-11-25 00:00:00.000,PayPal USD,3650736422.1760607
2025-11-26 00:00:00.000,PayPal USD,3769269978.2968583
2025-11-27 00:00:00.000,PayPal USD,3822313928.672763
2025-11-28 00:00:00.000,PayPal USD,3862761476.1463885
2025-11-29 00:00:00.000,PayPal USD,3846459229.6812963
2025-11-30 00:00:00.000,PayPal USD,3872372984.4651175
2025-12-01 00:00:00.000,PayPal USD,3867273815.8999104
2025-12-02 00:00:00.000,PayPal USD,3856851649.751519
2025-12-03 00:00:00.000,PayPal USD,3847118180.9922676
2025-12-04 00:00:00.000,PayPal USD,3808162885.423307
2025-12-05 00:00:00.000,PayPal USD,3825734190.3890734
2025-12-06 00:00:00.000,PayPal USD,3845821621.6211963
2025-12-07 00:00:00.000,PayPal USD,3844979752.221777
2025-12-08 00:00:00.000,PayPal USD,3845181331.945308
2025-12-09 00:00:00.000,PayPal USD,3818561451.386087
2025-12-10 00:00:00.000,PayPal USD,3830375813.0421505
2025-12-11 00:00:00.000,PayPal USD,3825198306.6251936
2025-12-12 00:00:00.000,PayPal USD,3914412272.7289414
2025-12-13 00:00:00.000,PayPal USD,3874208316.7993774
2025-12-14 00:00:00.000,PayPal USD,3874910689.4969926
2025-12-15 00:00:00.000,PayPal USD,3875510696.67949
2025-12-16 00:00:00.000,PayPal USD,3865326636.3111916
2025-12-17 00:00:00.000,PayPal USD,3866555381.345419
2025-12-18 00:00:00.000,PayPal USD,3866136887.864178
2025-12-19 00:00:00.000,PayPal USD,3876623000.203859
2025-12-20 00:00:00.000,PayPal USD,3848928709.2111926
2025-12-21 00:00:00.000,PayPal USD,3878169111.643966
2025-12-22 00:00:00.000,PayPal USD,3878571821.999886
2025-12-23 00:00:00.000,PayPal USD,3831196151.518061
2025-12-24 00:00:00.000,PayPal USD,3825465409.1964707
2025-12-25 00:00:00.000,PayPal USD,3715390294.127182
2025-12-26 00:00:00.000,PayPal USD,3711280507.0828953
2025-12-26 01:19:18.000,PayPal USD,3711576149.4831886
2025-04-11 00:00:00.000,USD1,0.0
2025-04-12 00:00:00.000,USD1,0.0
2025-04-13 00:00:00.000,USD1,0.0
2025-04-14 00:00:00.000,USD1,0.0
2025-04-15 00:00:00.000,USD1,0.0
2025-04-16 00:00:00.000,USD1,0.0
2025-04-17 00:00:00.000,USD1,0.0
2025-04-18 00:00:00.000,USD1,0.0
2025-04-19 00:00:00.000,USD1,0.0
2025-04-20 00:00:00.000,USD1,0.0
2025-04-21 00:00:00.000,USD1,0.0
2025-04-22 00:00:00.000,USD1,0.0
2025-04-23 00:00:00.000,USD1,127657776.27192107
2025-04-24 00:00:00.000,USD1,127962091.92964432
2025-04-25 00:00:00.000,USD1,128123181.29319403
2025-04-26 00:00:00.000,USD1,128016691.23609021
2025-04-27 00:00:00.000,USD1,127924899.30647796
2025-04-28 00:00:00.000,USD1,128026466.573221
2025-04-29 00:00:00.000,USD1,727259247.2453964
2025-04-30 00:00:00.000,USD1,2124150963.816326
2025-05-01 00:00:00.000,USD1,2127274524.0939653
2025-05-02 00:00:00.000,USD1,2126437398.8837068
2025-05-03 00:00:00.000,USD1,2128400465.278584
2025-05-04 00:00:00.000,USD1,2129538933.9878163
2025-05-05 00:00:00.000,USD1,2128505698.1711216
2025-05-06 00:00:00.000,USD1,2129934479.4752004
2025-05-07 00:00:00.000,USD1,2127821388.8163388
2025-05-08 00:00:00.000,USD1,2126044373.2922332
2025-05-09 00:00:00.000,USD1,2129746718.8346376
2025-05-10 00:00:00.000,USD1,2132318366.814342
2025-05-11 00:00:00.000,USD1,2127796799.7471068
2025-05-12 00:00:00.000,USD1,2128524674.8209326
2025-05-13 00:00:00.000,USD1,2135411259.053522
2025-05-14 00:00:00.000,USD1,2126292669.7228897
2025-05-15 00:00:00.000,USD1,2128051566.7117844
2025-05-16 00:00:00.000,USD1,2128035752.6782136
2025-05-17 00:00:00.000,USD1,2128627453.8369236
2025-05-18 00:00:00.000,USD1,2127592546.2618608
2025-05-19 00:00:00.000,USD1,2126567383.2481756
2025-05-20 00:00:00.000,USD1,2128086959.721465
2025-05-21 00:00:00.000,USD1,2131880936.4134693
2025-05-22 00:00:00.000,USD1,2137946220.730623
2025-05-23 00:00:00.000,USD1,2150821998.6262207
2025-05-24 00:00:00.000,USD1,2151987008.7902265
2025-05-25 00:00:00.000,USD1,2154401353.684719
2025-05-26 00:00:00.000,USD1,2151564130.5209827
2025-05-27 00:00:00.000,USD1,2149945725.4137225
2025-05-28 00:00:00.000,USD1,2154713160.143189
2025-05-29 00:00:00.000,USD1,2153772156.745187
2025-05-30 00:00:00.000,USD1,2156594544.5181623
2025-05-31 00:00:00.000,USD1,2174071353.752689
2025-06-01 00:00:00.000,USD1,2174887897.3985243
2025-06-02 00:00:00.000,USD1,2166014089.884384
2025-06-03 00:00:00.000,USD1,2167537302.7116838
2025-06-04 00:00:00.000,USD1,2181837804.0002756
2025-06-05 00:00:00.000,USD1,2182867260.085879
2025-06-06 00:00:00.000,USD1,2182462804.3461857
2025-06-07 00:00:00.000,USD1,2180864890.291688
2025-06-08 00:00:00.000,USD1,2182814003.982411
2025-06-09 00:00:00.000,USD1,2181246519.901204
2025-06-10 00:00:00.000,USD1,2185325728.384326
2025-06-11 00:00:00.000,USD1,2190556845.2689714
2025-06-12 00:00:00.000,USD1,2188355779.0049267
2025-06-13 00:00:00.000,USD1,2188479590.361677
2025-06-14 00:00:00.000,USD1,2191245157.422824
2025-06-15 00:00:00.000,USD1,2188539088.943242
2025-06-16 00:00:00.000,USD1,2191848986.591259
2025-06-17 00:00:00.000,USD1,2193187782.822266
2025-06-18 00:00:00.000,USD1,2190448981.051623
2025-06-19 00:00:00.000,USD1,2192886037.532187
2025-06-20 00:00:00.000,USD1,2200062465.9145484
2025-06-21 00:00:00.000,USD1,2205605053.0986233
2025-06-22 00:00:00.000,USD1,2209942305.1800065
2025-06-23 00:00:00.000,USD1,2210108833.9159555
2025-06-24 00:00:00.000,USD1,2207534370.4540706
2025-06-25 00:00:00.000,USD1,2198428092.5650716
2025-06-26 00:00:00.000,USD1,2198392724.194085
2025-06-27 00:00:00.000,USD1,2203816280.976005
2025-06-28 00:00:00.000,USD1,2203840499.6770496
2025-06-29 00:00:00.000,USD1,2205259368.369349
2025-06-30 00:00:00.000,USD1,2204097046.9912815
2025-07-01 00:00:00.000,USD1,2207521221.36468
2025-07-02 00:00:00.000,USD1,2207134903.3597198
2025-07-03 00:00:00.000,USD1,2207529537.0027275
2025-07-04 00:00:00.000,USD1,2206027325.9825883
2025-07-05 00:00:00.000,USD1,2206714778.665302
2025-07-06 00:00:00.000,USD1,2204515751.3422513
2025-07-07 00:00:00.000,USD1,2203860931.048695
2025-07-08 00:00:00.000,USD1,2203873567.409862
2025-07-09 00:00:00.000,USD1,2203300686.988186
2025-07-10 00:00:00.000,USD1,2207985122.080718
2025-07-11 00:00:00.000,USD1,2208205396.0424848
2025-07-12 00:00:00.000,USD1,2209009909.3920536
2025-07-13 00:00:00.000,USD1,2210882285.2552724
2025-07-14 00:00:00.000,USD1,2211080691.3918796
2025-07-15 00:00:00.000,USD1,2209745674.1465344
2025-07-16 00:00:00.000,USD1,2207383586.2670255
2025-07-17 00:00:00.000,USD1,2208204354.63366
2025-07-18 00:00:00.000,USD1,2209562857.4136734
2025-07-19 00:00:00.000,USD1,2210332840.101725
2025-07-20 00:00:00.000,USD1,2208330482.199016
2025-07-21 00:00:00.000,USD1,2207549372.872965
2025-07-22 00:00:00.000,USD1,2206273767.5877295
2025-07-23 00:00:00.000,USD1,2207645085.4013853
2025-07-24 00:00:00.000,USD1,2206832953.6318836
2025-07-25 00:00:00.000,USD1,2206773442.0369787
2025-07-26 00:00:00.000,USD1,2211042089.4085374
2025-07-27 00:00:00.000,USD1,2209975396.9663343
2025-07-28 00:00:00.000,USD1,2209099666.0432873
2025-07-29 00:00:00.000,USD1,2209445558.6330185
2025-07-30 00:00:00.000,USD1,2193080706.2293925
2025-07-31 00:00:00.000,USD1,2174625938.187519
2025-08-01 00:00:00.000,USD1,2171948481.157935
2025-08-02 00:00:00.000,USD1,2168528533.8087854
2025-08-03 00:00:00.000,USD1,2170974096.472794
2025-08-04 00:00:00.000,USD1,2170415397.0896773
2025-08-05 00:00:00.000,USD1,2169859075.7931137
2025-08-06 00:00:00.000,USD1,2170202754.083216
2025-08-07 00:00:00.000,USD1,2197522978.7829914
2025-08-08 00:00:00.000,USD1,2197824009.0719743
2025-08-09 00:00:00.000,USD1,2202987648.353518
2025-08-10 00:00:00.000,USD1,2204395043.630586
2025-08-11 00:00:00.000,USD1,2205145124.3539157
2025-08-12 00:00:00.000,USD1,2203323354.123223
2025-08-13 00:00:00.000,USD1,2204407806.8880267
2025-08-14 00:00:00.000,USD1,2207060953.8132744
2025-08-15 00:00:00.000,USD1,2211679663.9994216
2025-08-16 00:00:00.000,USD1,2211395233.611473
2025-08-17 00:00:00.000,USD1,2214130552.938755
2025-08-18 00:00:00.000,USD1,2213231000.789317
2025-08-19 00:00:00.000,USD1,2212347011.7376137
2025-08-20 00:00:00.000,USD1,2214031636.296885
2025-08-21 00:00:00.000,USD1,2417235391.4549704
2025-08-22 00:00:00.000,USD1,2424884420.3347096
2025-08-23 00:00:00.000,USD1,2425271213.61517
2025-08-24 00:00:00.000,USD1,2481657839.8321357
2025-08-25 00:00:00.000,USD1,2481232895.034574
2025-08-26 00:00:00.000,USD1,2482140802.891622
2025-08-27 00:00:00.000,USD1,2484042917.5190964
2025-08-28 00:00:00.000,USD1,2494634154.8470273
2025-08-29 00:00:00.000,USD1,2541695381.7808895
2025-08-30 00:00:00.000,USD1,2458109391.407381
2025-08-31 00:00:00.000,USD1,2563360126.40413
2025-09-01 00:00:00.000,USD1,2626255989.0157523
2025-09-02 00:00:00.000,USD1,2676709892.4271574
2025-09-03 00:00:00.000,USD1,2648065274.859647
2025-09-04 00:00:00.000,USD1,2647639012.63636
2025-09-05 00:00:00.000,USD1,2642253461.0206985
2025-09-06 00:00:00.000,USD1,2623555239.526722
2025-09-07 00:00:00.000,USD1,2623930543.6249385
2025-09-08 00:00:00.000,USD1,2624313327.5306215
2025-09-09 00:00:00.000,USD1,2616669587.6431093
2025-09-10 00:00:00.000,USD1,2636017290.4670305
2025-09-11 00:00:00.000,USD1,2636651098.324602
2025-09-12 00:00:00.000,USD1,2637254058.3397336
2025-09-13 00:00:00.000,USD1,2637499680.643215
2025-09-14 00:00:00.000,USD1,2637693405.405621
2025-09-15 00:00:00.000,USD1,2665351114.8026457
2025-09-16 00:00:00.000,USD1,2665098698.5671945
2025-09-17 00:00:00.000,USD1,2668667298.950253
2025-09-18 00:00:00.000,USD1,2669002592.704235
2025-09-19 00:00:00.000,USD1,2668284457.5748777
2025-09-20 00:00:00.000,USD1,2671847597.488543
2025-09-21 00:00:00.000,USD1,2659923423.6582756
2025-09-22 00:00:00.000,USD1,2658222497.7514057
2025-09-23 00:00:00.000,USD1,2690827336.8281407
2025-09-24 00:00:00.000,USD1,2702617183.641411
2025-09-25 00:00:00.000,USD1,2703695468.9180703
2025-09-26 00:00:00.000,USD1,2697383838.7517385
2025-09-27 00:00:00.000,USD1,2690692433.5845723
2025-09-28 00:00:00.000,USD1,2691060769.0840693
2025-09-29 00:00:00.000,USD1,2691648509.989991
2025-09-30 00:00:00.000,USD1,2687523535.9159894
2025-10-01 00:00:00.000,USD1,2685730844.8478684
2025-10-02 00:00:00.000,USD1,2683179336.086684
2025-10-03 00:00:00.000,USD1,2684972436.8433585
2025-10-04 00:00:00.000,USD1,2682843710.9196773
2025-10-05 00:00:00.000,USD1,2683120367.653338
